875.488281, 176.757812, 409.179688
894.531250, 184.570312, 383.789062
911.132812, 174.804688, 351.562500
902.343750, 163.085938, 343.261719
901.855469, 177.734375, 305.664062
890.136719, 170.898438, 329.101562
920.410156, 171.875000, 345.214844
850.097656, 181.640625, 368.164062
826.171875, 162.109375, 423.339844
811.523438, 173.828125, 530.273438
716.796875, 163.085938, 595.703125
618.164062, 153.320312, 758.300781
520.996094, 112.304688, 830.566406
377.441406, 100.585938, 916.015625
338.378906, 109.375000, 950.195312
293.457031, 104.492188, 957.519531
245.117188, 100.097656, 953.613281
238.281250, 85.937500, 1089.355469
165.039062, 77.148438, 997.070312
-,-,-
271.484375, 114.257812, 956.542969
319.335938, 103.515625, 942.382812
371.093750, 98.144531, 949.218750
447.265625, 89.843750, 948.242188
496.093750, 84.960938, 883.300781
604.003906, 124.023438, 772.460938
639.648438, 154.296875, 692.382812
738.281250, 169.433594, 611.328125
771.972656, 154.296875, 492.675781
870.605469, 171.875000, 478.515625
848.144531, 170.898438, 376.953125
905.273438, 169.921875, 318.359375
935.546875, 183.593750, 329.101562
912.597656, 166.503906, 277.343750
929.687500, 170.898438, 258.300781
950.683594, 163.085938, 291.992188
910.644531, 170.898438, 300.781250
874.511719, 167.480469, 289.550781
881.347656, 170.410156, 353.515625
887.207031, 151.367188, 451.171875
770.996094, 139.648438, 561.523438
703.613281, 129.882812, 664.062500
615.722656, 103.515625, 739.257812
508.300781, 113.281250, 856.933594
416.015625, 107.421875, 859.863281
308.105469, 86.914062, 930.664062
269.042969, 72.265625, 1037.597656
227.539062, 52.734375, 1059.082031
-,-,-
309.082031, 93.261719, 987.792969
317.871094, 84.960938, 947.265625
374.511719, 72.265625, 965.820312
452.148438, 113.281250, 899.414062
528.808594, 106.445312, 842.773438
611.816406, 132.812500, 792.968750
671.875000, 145.996094, 726.074219
710.937500, 134.765625, 573.242188
802.246094, 171.875000, 525.390625
822.753906, 181.640625, 414.550781
902.343750, 170.898438, 378.906250
922.851562, 176.757812, 340.820312
914.062500, 179.687500, 266.601562
950.683594, 190.429688, 269.531250
938.476562, 177.734375, 272.460938
914.550781, 186.523438, 229.492188
908.203125, 189.941406, 239.257812
947.265625, 168.945312, 312.011719
896.972656, 165.039062, 374.023438
833.984375, 170.898438, 410.156250
821.777344, 160.156250, 532.226562
778.808594, 137.695312, 628.906250
680.664062, 151.367188, 665.039062
617.675781, 149.414062, 756.835938
411.621094, 88.867188, 834.472656
375.488281, 94.238281, 869.140625
279.785156, 73.242188, 936.035156
251.464844, 39.062500, 1137.695312
219.238281, 49.316406, 1062.500000
-,-,-
315.917969, 95.214844, 936.035156
369.628906, 81.054688, 934.082031
386.230469, 86.914062, 937.011719
424.804688, 88.867188, 919.921875
478.027344, 132.812500, 874.023438
514.160156, 113.281250, 848.632812
582.519531, 123.535156, 772.949219
